"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
66,300 ;yes ;chemistry.stackexchange.com ;472,838 ;10,594.207
58,392 ;yes ;chemistry.stackexchange.com ;204,485 ;10,591.177
39,610 ;no ;chemistry.stackexchange.com ;309,983 ;10,581.973
39,838 ;yes ;chemistry.stackexchange.com ;142,422 ;10,567.96
52,383 ;yes ;chemistry.stackexchange.com ;365,440 ;10,549.967
82,208 ;yes ;chemistry.stackexchange.com ;296,002 ;10,539.653
51,253 ;yes ;chemistry.stackexchange.com ;536,746 ;10,533.74
48,119 ;yes ;chemistry.stackexchange.com ;168,764 ;10,513.263
56,936 ;no ;chemistry.stackexchange.com ;198,742 ;10,508.28
48,089 ;yes ;chemistry.stackexchange.com ;472,628 ;10,491.3
76,909 ;yes ;chemistry.stackexchange.com ;275,148 ;10,471.654
84,114 ;yes ;chemistry.stackexchange.com ;305,972 ;10,470.153
76,168 ;yes ;chemistry.stackexchange.com ;271,667 ;10,444.574
67,644 ;no ;chemistry.stackexchange.com ;241,168 ;10,441.763
80,506 ;yes ;chemistry.stackexchange.com ;289,861 ;10,441.253
55,558 ;yes ;chemistry.stackexchange.com ;441,023 ;10,441.157
47,344 ;yes ;chemistry.stackexchange.com ;202,133 ;10,437.367
80,680 ;no ;chemistry.stackexchange.com ;1,161,800 ;10,435.284
47,908 ;yes ;chemistry.stackexchange.com ;205,578 ;10,429.754
84,034 ;yes ;chemistry.stackexchange.com ;611,350 ;10,422.467
69,953 ;yes ;chemistry.stackexchange.com ;249,777 ;10,415.166
62,979 ;yes ;chemistry.stackexchange.com ;306,373 ;10,411.93
76,879 ;no ;chemistry.stackexchange.com ;274,984 ;10,408.78
86,141 ;no ;chemistry.stackexchange.com ;1,260,726 ;10,407.15
65,197 ;yes ;chemistry.stackexchange.com ;788,260 ;10,401.164
58,342 ;yes ;chemistry.stackexchange.com ;204,273 ;10,384.11
75,623 ;yes ;chemistry.stackexchange.com ;1,078,078 ;10,378.74
38,388 ;yes ;chemistry.stackexchange.com ;456,014 ;10,360.813
69,896 ;yes ;chemistry.stackexchange.com ;1,470,354 ;10,345.81
47,330 ;yes ;chemistry.stackexchange.com ;636,463 ;10,329.816
55,878 ;yes ;chemistry.stackexchange.com ;194,718 ;10,317.066
69,677 ;no ;chemistry.stackexchange.com ;497,489 ;10,301.93
48,145 ;yes ;chemistry.stackexchange.com ;206,848 ;10,294.233
79,307 ;yes ;chemistry.stackexchange.com ;1,425,841 ;10,292.456
84,694 ;yes ;chemistry.stackexchange.com ;308,485 ;10,285.003
81,427 ;yes ;chemistry.stackexchange.com ;586,252 ;10,280.473
56,489 ;yes ;chemistry.stackexchange.com ;501,412 ;10,277.544
66,060 ;yes ;chemistry.stackexchange.com ;706,751 ;10,276.67
43,377 ;yes ;chemistry.stackexchange.com ;200,570 ;10,257.407
77,098 ;yes ;chemistry.stackexchange.com ;276,024 ;10,257.003
68,058 ;yes ;chemistry.stackexchange.com ;1,239,645 ;10,256.167
69,831 ;yes ;chemistry.stackexchange.com ;674,446 ;10,253.03
43,398 ;yes ;chemistry.stackexchange.com ;332,201 ;10,225.823
61,330 ;yes ;chemistry.stackexchange.com ;432,563 ;10,215.367
59,795 ;yes ;chemistry.stackexchange.com ;514,766 ;10,209.073
50,553 ;yes ;chemistry.stackexchange.com ;928,526 ;10,206.067
66,112 ;yes ;chemistry.stackexchange.com ;330,665 ;10,205.414
63,863 ;yes ;chemistry.stackexchange.com ;908,929 ;10,204.303
50,317 ;yes ;chemistry.stackexchange.com ;1,007,627 ;10,203.473
53,837 ;yes ;chemistry.stackexchange.com ;304,299 ;10,188.86
52,856 ;yes ;chemistry.stackexchange.com ;239,520 ;10,147.58
77,596 ;yes ;chemistry.stackexchange.com ;278,228 ;10,144.523
44,329 ;yes ;chemistry.stackexchange.com ;470,011 ;10,138.036
76,336 ;yes ;chemistry.stackexchange.com ;272,389 ;10,125.077
46,983 ;yes ;chemistry.stackexchange.com ;165,050 ;10,110.836
73,612 ;yes ;chemistry.stackexchange.com ;261,950 ;10,095.256
70,232 ;yes ;chemistry.stackexchange.com ;738,130 ;10,065.7
50,639 ;yes ;chemistry.stackexchange.com ;176,916 ;10,055.767
39,895 ;yes ;chemistry.stackexchange.com ;285,205 ;10,017.677
47,991 ;yes ;chemistry.stackexchange.com ;168,325 ;10,011.03
65,214 ;yes ;chemistry.stackexchange.com ;1,548,518 ;9,999.804
59,255 ;yes ;chemistry.stackexchange.com ;416,455 ;9,992.477
47,614 ;yes ;chemistry.stackexchange.com ;334,364 ;9,965.736
61,602 ;yes ;chemistry.stackexchange.com ;434,508 ;9,943.083
78,953 ;no ;chemistry.stackexchange.com ;851,295 ;9,941.31
74,986 ;yes ;chemistry.stackexchange.com ;533,906 ;9,940.353
82,534 ;yes ;chemistry.stackexchange.com ;297,190 ;9,933.68
45,539 ;yes ;chemistry.stackexchange.com ;571,590 ;9,920.446
49,808 ;yes ;chemistry.stackexchange.com ;174,197 ;9,913.417
76,375 ;yes ;chemistry.stackexchange.com ;272,533 ;9,910.393
74,458 ;yes ;chemistry.stackexchange.com ;1,191,348 ;9,902.94
68,491 ;yes ;chemistry.stackexchange.com ;1,038,191 ;9,895.837
67,509 ;no ;chemistry.stackexchange.com ;240,688 ;9,892.743
48,859 ;yes ;chemistry.stackexchange.com ;686,381 ;9,887.16
75,865 ;yes ;chemistry.stackexchange.com ;270,445 ;9,864.76
55,208 ;yes ;chemistry.stackexchange.com ;577,062 ;9,843.817
68,182 ;yes ;chemistry.stackexchange.com ;243,407 ;9,834.06
78,288 ;yes ;chemistry.stackexchange.com ;281,180 ;9,832.637
48,516 ;yes ;chemistry.stackexchange.com ;418,279 ;9,813.457
44,889 ;yes ;chemistry.stackexchange.com ;345,471 ;9,812.977
79,956 ;yes ;chemistry.stackexchange.com ;575,547 ;9,811.297
81,395 ;yes ;chemistry.stackexchange.com ;586,047 ;9,808.85
75,892 ;no ;chemistry.stackexchange.com ;541,071 ;9,798.703
50,019 ;yes ;chemistry.stackexchange.com ;174,877 ;9,789.85
47,980 ;yes ;chemistry.stackexchange.com ;374,072 ;9,779.503
39,245 ;yes ;chemistry.stackexchange.com ;184,434 ;9,768.113
67,278 ;no ;chemistry.stackexchange.com ;239,873 ;9,756.65
59,053 ;yes ;chemistry.stackexchange.com ;207,416 ;9,735.053
43,402 ;yes ;chemistry.stackexchange.com ;153,842 ;9,733.904
49,228 ;yes ;chemistry.stackexchange.com ;641,759 ;9,710.376
83,161 ;yes ;chemistry.stackexchange.com ;299,870 ;9,710.063
51,979 ;no ;chemistry.stackexchange.com ;362,643 ;9,705.983
83,805 ;yes ;chemistry.stackexchange.com ;303,443 ;9,696.36
54,041 ;yes ;chemistry.stackexchange.com ;188,125 ;9,689.39
54,213 ;yes ;chemistry.stackexchange.com ;566,594 ;9,681.006
77,436 ;yes ;chemistry.stackexchange.com ;277,440 ;9,675.246
50,860 ;yes ;chemistry.stackexchange.com ;403,161 ;9,662.777
75,919 ;yes ;chemistry.stackexchange.com ;270,679 ;9,659.02
54,275 ;yes ;chemistry.stackexchange.com ;189,109 ;9,639.3
86,206 ;yes ;chemistry.stackexchange.com ;630,944 ;9,636.143
83,177 ;yes ;chemistry.stackexchange.com ;299,959 ;9,629.477
57,689 ;yes ;chemistry.stackexchange.com ;201,824 ;9,619.317
71,909 ;yes ;chemistry.stackexchange.com ;256,403 ;9,608.497
47,971 ;yes ;chemistry.stackexchange.com ;767,062 ;9,606.286
51,154 ;yes ;chemistry.stackexchange.com ;178,588 ;9,595.923
48,753 ;yes ;chemistry.stackexchange.com ;269,601 ;9,583.106
70,959 ;yes ;chemistry.stackexchange.com ;479,453 ;9,569.64
52,976 ;yes ;chemistry.stackexchange.com ;184,726 ;9,553.537
43,303 ;yes ;chemistry.stackexchange.com ;449,702 ;9,551.323
76,281 ;yes ;chemistry.stackexchange.com ;272,106 ;9,550.253
80,283 ;yes ;chemistry.stackexchange.com ;289,118 ;9,544.48
84,534 ;yes ;chemistry.stackexchange.com ;2,153,967 ;9,538.603
49,499 ;yes ;chemistry.stackexchange.com ;346,342 ;9,533.636
68,561 ;yes ;chemistry.stackexchange.com ;348,868 ;9,505.676
75,987 ;yes ;chemistry.stackexchange.com ;270,936 ;9,497.807
47,860 ;no ;chemistry.stackexchange.com ;876,631 ;9,492.39
76,269 ;yes ;chemistry.stackexchange.com ;272,040 ;9,487.797
78,298 ;yes ;chemistry.stackexchange.com ;281,219 ;9,482.17
59,464 ;no ;chemistry.stackexchange.com ;208,971 ;9,480.37
43,931 ;yes ;chemistry.stackexchange.com ;155,416 ;9,477.913
71,835 ;yes ;chemistry.stackexchange.com ;256,181 ;9,472.753
84,800 ;yes ;chemistry.stackexchange.com ;309,022 ;9,460.067
46,422 ;yes ;chemistry.stackexchange.com ;196,385 ;9,458.537
76,492 ;yes ;chemistry.stackexchange.com ;273,059 ;9,456.977
66,212 ;no ;chemistry.stackexchange.com ;236,111 ;9,448.777
76,948 ;yes ;chemistry.stackexchange.com ;275,293 ;9,447.684
45,260 ;yes ;chemistry.stackexchange.com ;478,200 ;9,443.456
56,429 ;yes ;chemistry.stackexchange.com ;196,849 ;9,440.6
73,472 ;yes ;chemistry.stackexchange.com ;261,485 ;9,438.42
52,827 ;yes ;chemistry.stackexchange.com ;717,907 ;9,433.294
45,887 ;yes ;chemistry.stackexchange.com ;161,506 ;9,429.97
80,540 ;no ;chemistry.stackexchange.com ;289,977 ;9,423.657
48,617 ;yes ;chemistry.stackexchange.com ;170,422 ;9,420.04
77,348 ;no ;chemistry.stackexchange.com ;277,062 ;9,409.433
66,965 ;yes ;chemistry.stackexchange.com ;238,736 ;9,398.443
56,902 ;yes ;chemistry.stackexchange.com ;397,268 ;9,396.82
62,145 ;yes ;chemistry.stackexchange.com ;879,210 ;9,394.083
79,805 ;yes ;chemistry.stackexchange.com ;1,148,750 ;9,379.096
61,297 ;yes ;chemistry.stackexchange.com ;216,167 ;9,377.17
79,342 ;yes ;chemistry.stackexchange.com ;285,350 ;9,371.41
46,597 ;yes ;chemistry.stackexchange.com ;327,608 ;9,362.587
67,803 ;yes ;chemistry.stackexchange.com ;2,046,389 ;9,351.526
62,480 ;yes ;chemistry.stackexchange.com ;221,267 ;9,351.367
44,878 ;yes ;chemistry.stackexchange.com ;316,555 ;9,348.084
57,185 ;yes ;chemistry.stackexchange.com ;199,733 ;9,338.753
54,551 ;yes ;chemistry.stackexchange.com ;380,226 ;9,332.79
60,939 ;yes ;chemistry.stackexchange.com ;585,315 ;9,329.734
59,965 ;yes ;chemistry.stackexchange.com ;422,098 ;9,327.95
70,166 ;no ;chemistry.stackexchange.com ;501,124 ;9,326.703
64,733 ;yes ;chemistry.stackexchange.com ;1,153,251 ;9,303.616
49,923 ;yes ;chemistry.stackexchange.com ;174,572 ;9,296.62
79,039 ;no ;chemistry.stackexchange.com ;568,161 ;9,287.707
45,429 ;yes ;chemistry.stackexchange.com ;379,738 ;9,286.413
79,659 ;yes ;chemistry.stackexchange.com ;286,630 ;9,284.906
49,000 ;yes ;chemistry.stackexchange.com ;343,323 ;9,280.39
65,035 ;yes ;chemistry.stackexchange.com ;734,502 ;9,278.193
52,033 ;yes ;chemistry.stackexchange.com ;181,512 ;9,272.75
80,849 ;yes ;chemistry.stackexchange.com ;582,080 ;9,254.82
82,896 ;yes ;chemistry.stackexchange.com ;298,630 ;9,227.3
71,546 ;yes ;chemistry.stackexchange.com ;255,241 ;9,211.577
52,938 ;yes ;chemistry.stackexchange.com ;184,611 ;9,188.467
76,370 ;yes ;chemistry.stackexchange.com ;545,039 ;9,187.647
68,931 ;yes ;chemistry.stackexchange.com ;246,073 ;9,184.34
38,268 ;yes ;chemistry.stackexchange.com ;173,631 ;9,182.806
61,710 ;yes ;chemistry.stackexchange.com ;522,069 ;9,181.203
55,058 ;yes ;chemistry.stackexchange.com ;191,823 ;9,171.25
66,276 ;yes ;chemistry.stackexchange.com ;236,355 ;9,155.34
54,676 ;yes ;chemistry.stackexchange.com ;190,572 ;9,150.57
80,544 ;yes ;chemistry.stackexchange.com ;289,978 ;9,145.113
38,611 ;yes ;chemistry.stackexchange.com ;145,601 ;9,144.377
84,139 ;yes ;chemistry.stackexchange.com ;306,095 ;9,143.903
79,194 ;yes ;chemistry.stackexchange.com ;284,743 ;9,138.144
80,690 ;yes ;chemistry.stackexchange.com ;290,497 ;9,133.937
73,334 ;yes ;chemistry.stackexchange.com ;514,962 ;9,132.603
78,342 ;no ;chemistry.stackexchange.com ;281,393 ;9,102.89
81,518 ;yes ;chemistry.stackexchange.com ;586,930 ;9,096.17
48,425 ;no ;chemistry.stackexchange.com ;169,755 ;9,086.14
81,592 ;yes ;chemistry.stackexchange.com ;293,742 ;9,084.216
47,267 ;yes ;chemistry.stackexchange.com ;535,113 ;9,083.357
39,474 ;yes ;chemistry.stackexchange.com ;154,080 ;9,076.8
85,816 ;yes ;chemistry.stackexchange.com ;313,936 ;9,076.624
79,804 ;yes ;chemistry.stackexchange.com ;861,541 ;9,069.507
80,225 ;yes ;chemistry.stackexchange.com ;288,884 ;9,062.507
57,361 ;yes ;chemistry.stackexchange.com ;601,256 ;9,060.303
73,130 ;yes ;chemistry.stackexchange.com ;260,296 ;9,053.013
38,869 ;yes ;chemistry.stackexchange.com ;290,586 ;9,046.224
55,912 ;yes ;chemistry.stackexchange.com ;194,853 ;9,036.243
46,501 ;yes ;chemistry.stackexchange.com ;327,058 ;9,020.877
50,230 ;yes ;chemistry.stackexchange.com ;526,732 ;9,018.926
68,956 ;no ;chemistry.stackexchange.com ;246,167 ;9,012.316
44,456 ;yes ;chemistry.stackexchange.com ;394,522 ;8,983.187
85,348 ;yes ;chemistry.stackexchange.com ;623,335 ;8,980.014
64,669 ;no ;chemistry.stackexchange.com ;230,403 ;8,977.827
55,604 ;yes ;chemistry.stackexchange.com ;193,710 ;8,950.776
62,675 ;no ;chemistry.stackexchange.com ;467,731 ;8,936.33
67,325 ;yes ;chemistry.stackexchange.com ;240,047 ;8,933.38
85,106 ;yes ;chemistry.stackexchange.com ;621,029 ;8,930.936
70,453 ;yes ;chemistry.stackexchange.com ;754,571 ;8,922.226
46,159 ;yes ;chemistry.stackexchange.com ;324,870 ;8,917.64
74,018 ;no ;chemistry.stackexchange.com ;263,385 ;8,897.923
73,364 ;yes ;chemistry.stackexchange.com ;386,222 ;8,877.94
53,207 ;yes ;chemistry.stackexchange.com ;371,013 ;8,874.376
72,646 ;yes ;chemistry.stackexchange.com ;258,659 ;8,873.673
75,787 ;yes ;chemistry.stackexchange.com ;575,014 ;8,870.12
52,176 ;yes ;chemistry.stackexchange.com ;181,998 ;8,856.466
81,126 ;yes ;chemistry.stackexchange.com ;876,333 ;8,852.58
50,303 ;no ;chemistry.stackexchange.com ;610,579 ;8,843.377
46,815 ;yes ;chemistry.stackexchange.com ;164,524 ;8,826.923
72,950 ;no ;chemistry.stackexchange.com ;382,799 ;8,815.443
79,745 ;yes ;chemistry.stackexchange.com ;286,987 ;8,814.83
47,854 ;yes ;chemistry.stackexchange.com ;372,891 ;8,814.813
60,069 ;yes ;chemistry.stackexchange.com ;634,319 ;8,808.043
41,524 ;yes ;chemistry.stackexchange.com ;295,553 ;8,801.213
44,206 ;yes ;chemistry.stackexchange.com ;312,518 ;8,801.117
74,715 ;yes ;chemistry.stackexchange.com ;398,783 ;8,794.654
49,673 ;yes ;chemistry.stackexchange.com ;216,024 ;8,791.846
85,512 ;yes ;chemistry.stackexchange.com ;312,509 ;8,755.38
79,322 ;yes ;chemistry.stackexchange.com ;285,254 ;8,744.667
85,894 ;no ;chemistry.stackexchange.com ;314,229 ;8,735.494
44,949 ;yes ;chemistry.stackexchange.com ;158,472 ;8,733.196
56,507 ;yes ;chemistry.stackexchange.com ;197,119 ;8,731.836
39,551 ;yes ;chemistry.stackexchange.com ;167,849 ;8,723.916
49,383 ;yes ;chemistry.stackexchange.com ;518,505 ;8,719.524
56,406 ;no ;chemistry.stackexchange.com ;393,497 ;8,717.223
57,059 ;yes ;chemistry.stackexchange.com ;398,420 ;8,716.323
49,537 ;yes ;chemistry.stackexchange.com ;173,293 ;8,703.913
65,092 ;no ;chemistry.stackexchange.com ;738,431 ;8,697.964
77,134 ;yes ;chemistry.stackexchange.com ;276,149 ;8,688.166
61,020 ;yes ;chemistry.stackexchange.com ;293,249 ;8,685.15
56,438 ;yes ;chemistry.stackexchange.com ;590,585 ;8,684.176
62,626 ;yes ;chemistry.stackexchange.com ;525,051 ;8,682.166
82,285 ;yes ;chemistry.stackexchange.com ;296,341 ;8,674.407
56,286 ;yes ;chemistry.stackexchange.com ;196,316 ;8,670.543
68,717 ;no ;chemistry.stackexchange.com ;454,607 ;8,669.704
47,447 ;yes ;chemistry.stackexchange.com ;666,718 ;8,659.386
67,468 ;yes ;chemistry.stackexchange.com ;240,542 ;8,657.52
67,199 ;yes ;chemistry.stackexchange.com ;718,705 ;8,653.757
68,185 ;no ;chemistry.stackexchange.com ;243,433 ;8,652.597
54,194 ;yes ;chemistry.stackexchange.com ;755,145 ;8,642.444
46,342 ;yes ;chemistry.stackexchange.com ;587,536 ;8,626.497
75,290 ;yes ;chemistry.stackexchange.com ;672,284 ;8,622.857
41,157 ;yes ;chemistry.stackexchange.com ;146,572 ;8,608.51
44,179 ;yes ;chemistry.stackexchange.com ;156,177 ;8,606.49
50,428 ;yes ;chemistry.stackexchange.com ;352,533 ;8,591.377
65,820 ;yes ;chemistry.stackexchange.com ;234,754 ;8,575.35
50,064 ;yes ;chemistry.stackexchange.com ;525,012 ;8,572.8
78,116 ;yes ;chemistry.stackexchange.com ;280,485 ;8,570.32
81,678 ;yes ;chemistry.stackexchange.com ;588,027 ;8,565.747
80,004 ;yes ;chemistry.stackexchange.com ;287,988 ;8,556.243
49,117 ;yes ;chemistry.stackexchange.com ;441,471 ;8,545.677
46,091 ;yes ;chemistry.stackexchange.com ;162,226 ;8,543.796
81,253 ;yes ;chemistry.stackexchange.com ;292,539 ;8,542.61
75,614 ;yes ;chemistry.stackexchange.com ;808,418 ;8,526.133
76,561 ;no ;chemistry.stackexchange.com ;273,447 ;8,523.05
77,120 ;yes ;chemistry.stackexchange.com ;857,017 ;8,517.124
58,361 ;no ;chemistry.stackexchange.com ;204,311 ;8,511.97
85,871 ;no ;chemistry.stackexchange.com ;314,132 ;8,508.803
75,324 ;yes ;chemistry.stackexchange.com ;268,272 ;8,489.074
68,384 ;yes ;chemistry.stackexchange.com ;244,172 ;8,486.853
52,716 ;yes ;chemistry.stackexchange.com ;606,251 ;8,486.597
68,337 ;yes ;chemistry.stackexchange.com ;487,998 ;8,485.33
78,184 ;no ;chemistry.stackexchange.com ;1,122,970 ;8,482.65
38,282 ;no ;chemistry.stackexchange.com ;650,620 ;8,473.173
75,291 ;yes ;chemistry.stackexchange.com ;268,152 ;8,464.747
76,637 ;yes ;chemistry.stackexchange.com ;273,944 ;8,458.226
56,059 ;yes ;chemistry.stackexchange.com ;195,429 ;8,452.716
72,939 ;yes ;chemistry.stackexchange.com ;259,698 ;8,449.743
50,619 ;yes ;chemistry.stackexchange.com ;267,752 ;8,447.097
50,703 ;yes ;chemistry.stackexchange.com ;354,296 ;8,439.07
80,850 ;yes ;chemistry.stackexchange.com ;291,046 ;8,435.35
63,620 ;yes ;chemistry.stackexchange.com ;537,543 ;8,425.574
58,345 ;yes ;chemistry.stackexchange.com ;408,513 ;8,422.564
39,436 ;yes ;chemistry.stackexchange.com ;140,924 ;8,404.333
69,395 ;yes ;chemistry.stackexchange.com ;247,721 ;8,397.68
83,952 ;yes ;chemistry.stackexchange.com ;305,305 ;8,396.61
60,984 ;yes ;chemistry.stackexchange.com ;800,820 ;8,392.914
51,956 ;yes ;chemistry.stackexchange.com ;362,427 ;8,390.213
56,015 ;yes ;chemistry.stackexchange.com ;390,485 ;8,385.316
72,589 ;yes ;chemistry.stackexchange.com ;258,459 ;8,370.67
64,307 ;yes ;chemistry.stackexchange.com ;634,256 ;8,369.787
63,333 ;yes ;chemistry.stackexchange.com ;225,161 ;8,363.163
45,475 ;yes ;chemistry.stackexchange.com ;540,446 ;8,362.013
79,122 ;yes ;chemistry.stackexchange.com ;568,935 ;8,350.27
43,422 ;yes ;chemistry.stackexchange.com ;177,487 ;8,346.993
40,682 ;yes ;chemistry.stackexchange.com ;435,335 ;8,328.06
69,530 ;yes ;chemistry.stackexchange.com ;248,190 ;8,322.59
69,215 ;yes ;chemistry.stackexchange.com ;1,786,852 ;8,321.78
51,920 ;yes ;chemistry.stackexchange.com ;181,076 ;8,319.424
71,657 ;yes ;chemistry.stackexchange.com ;371,114 ;8,303.26
57,438 ;yes ;chemistry.stackexchange.com ;405,407 ;8,297.26
50,874 ;yes ;chemistry.stackexchange.com ;705,823 ;8,293.397
65,167 ;yes ;chemistry.stackexchange.com ;1,424,381 ;8,287.757
82,577 ;no ;chemistry.stackexchange.com ;297,390 ;8,283.66
61,459 ;yes ;chemistry.stackexchange.com ;433,410 ;8,283.633
51,674 ;yes ;chemistry.stackexchange.com ;411,991 ;8,283.09
57,084 ;yes ;chemistry.stackexchange.com ;996,644 ;8,260.22
51,231 ;yes ;chemistry.stackexchange.com ;357,623 ;8,253.507
67,405 ;yes ;chemistry.stackexchange.com ;240,325 ;8,247.517
53,274 ;yes ;chemistry.stackexchange.com ;242,329 ;8,243.036
55,966 ;yes ;chemistry.stackexchange.com ;195,060 ;8,242.5
54,898 ;yes ;chemistry.stackexchange.com ;442,023 ;8,239.477
58,518 ;yes ;chemistry.stackexchange.com ;479,337 ;8,238.82
79,249 ;no ;chemistry.stackexchange.com ;569,937 ;8,231.457
48,112 ;yes ;chemistry.stackexchange.com ;475,289 ;8,229.187
84,095 ;yes ;chemistry.stackexchange.com ;611,776 ;8,223.54
86,428 ;yes ;chemistry.stackexchange.com ;949,236 ;8,218.08
52,757 ;yes ;chemistry.stackexchange.com ;367,921 ;8,217.603
68,368 ;yes ;chemistry.stackexchange.com ;244,131 ;8,212.757
72,426 ;no ;chemistry.stackexchange.com ;634,044 ;8,210.514
84,401 ;yes ;chemistry.stackexchange.com ;1,228,175 ;8,210.37
72,260 ;yes ;chemistry.stackexchange.com ;257,421 ;8,199.957
76,847 ;yes ;chemistry.stackexchange.com ;274,816 ;8,197.553
41,448 ;yes ;chemistry.stackexchange.com ;442,461 ;8,187.61
67,531 ;no ;chemistry.stackexchange.com ;963,034 ;8,181.45
64,410 ;yes ;chemistry.stackexchange.com ;229,381 ;8,150.087
65,502 ;yes ;chemistry.stackexchange.com ;233,561 ;8,140.173
70,487 ;yes ;chemistry.stackexchange.com ;251,658 ;8,139.526
50,859 ;yes ;chemistry.stackexchange.com ;408,890 ;8,138.336
52,587 ;yes ;chemistry.stackexchange.com ;366,771 ;8,138.297
60,605 ;yes ;chemistry.stackexchange.com ;427,040 ;8,115.213
67,163 ;no ;chemistry.stackexchange.com ;957,721 ;8,113.67
86,087 ;yes ;chemistry.stackexchange.com ;629,973 ;8,110.93
49,349 ;yes ;chemistry.stackexchange.com ;172,735 ;8,110.677
60,049 ;yes ;chemistry.stackexchange.com ;211,351 ;8,109.71
55,210 ;yes ;chemistry.stackexchange.com ;192,340 ;8,104.233
84,841 ;no ;chemistry.stackexchange.com ;618,461 ;8,097.294
78,275 ;no ;chemistry.stackexchange.com ;281,129 ;8,095.237
84,547 ;yes ;chemistry.stackexchange.com ;307,804 ;8,092.87
49,082 ;yes ;chemistry.stackexchange.com ;171,894 ;8,083.76
48,300 ;yes ;chemistry.stackexchange.com ;207,816 ;8,077.213
83,124 ;yes ;chemistry.stackexchange.com ;1,198,814 ;8,060.763
46,330 ;yes ;chemistry.stackexchange.com ;522,606 ;8,048.944
43,812 ;yes ;chemistry.stackexchange.com ;310,124 ;8,048.486
78,901 ;yes ;chemistry.stackexchange.com ;283,553 ;8,032.49
57,275 ;yes ;chemistry.stackexchange.com ;800,364 ;8,008.393
56,869 ;yes ;chemistry.stackexchange.com ;396,929 ;7,991.027
79,828 ;yes ;chemistry.stackexchange.com ;861,840 ;7,970.957
83,405 ;no ;chemistry.stackexchange.com ;301,382 ;7,970.56
79,447 ;yes ;chemistry.stackexchange.com ;571,689 ;7,970.167
62,484 ;yes ;chemistry.stackexchange.com ;442,527 ;7,966.38
55,450 ;yes ;chemistry.stackexchange.com ;193,237 ;7,960.154
79,705 ;yes ;chemistry.stackexchange.com ;2,885,939 ;7,944.053
63,137 ;yes ;chemistry.stackexchange.com ;615,585 ;7,934.003
72,312 ;yes ;chemistry.stackexchange.com ;1,579,679 ;7,927.964
55,123 ;yes ;chemistry.stackexchange.com ;384,151 ;7,926.176
70,392 ;no ;chemistry.stackexchange.com ;686,416 ;7,906.757
75,292 ;yes ;chemistry.stackexchange.com ;268,150 ;7,904.727
