"id_answer" ;"good" ;"community" ;"reviews"
72,173 ;yes ;chemistry.stackexchange.com ;0
80,918 ;yes ;chemistry.stackexchange.com ;0
58,547 ;yes ;chemistry.stackexchange.com ;0
41,666 ;yes ;chemistry.stackexchange.com ;0
80,208 ;yes ;chemistry.stackexchange.com ;0
78,471 ;yes ;chemistry.stackexchange.com ;0
80,615 ;no ;chemistry.stackexchange.com ;0
65,284 ;yes ;chemistry.stackexchange.com ;0
64,825 ;yes ;chemistry.stackexchange.com ;0
71,483 ;yes ;chemistry.stackexchange.com ;0
52,679 ;yes ;chemistry.stackexchange.com ;0
53,569 ;yes ;chemistry.stackexchange.com ;0
71,406 ;yes ;chemistry.stackexchange.com ;0
42,054 ;yes ;chemistry.stackexchange.com ;0
86,127 ;yes ;chemistry.stackexchange.com ;0
76,607 ;yes ;chemistry.stackexchange.com ;0
81,861 ;yes ;chemistry.stackexchange.com ;0
46,864 ;yes ;chemistry.stackexchange.com ;0
78,959 ;yes ;chemistry.stackexchange.com ;0
65,523 ;yes ;chemistry.stackexchange.com ;0
75,680 ;no ;chemistry.stackexchange.com ;0
69,494 ;yes ;chemistry.stackexchange.com ;0
58,102 ;yes ;chemistry.stackexchange.com ;0
77,976 ;yes ;chemistry.stackexchange.com ;0
46,855 ;yes ;chemistry.stackexchange.com ;0
57,559 ;yes ;chemistry.stackexchange.com ;0
76,481 ;yes ;chemistry.stackexchange.com ;0
39,026 ;yes ;chemistry.stackexchange.com ;0
76,360 ;yes ;chemistry.stackexchange.com ;0
75,319 ;no ;chemistry.stackexchange.com ;0
50,392 ;yes ;chemistry.stackexchange.com ;0
72,663 ;no ;chemistry.stackexchange.com ;0
67,021 ;no ;chemistry.stackexchange.com ;0
76,350 ;yes ;chemistry.stackexchange.com ;0
52,261 ;yes ;chemistry.stackexchange.com ;0
62,710 ;yes ;chemistry.stackexchange.com ;0
44,323 ;yes ;chemistry.stackexchange.com ;0
79,500 ;yes ;chemistry.stackexchange.com ;0
63,075 ;no ;chemistry.stackexchange.com ;0
64,408 ;yes ;chemistry.stackexchange.com ;0
81,529 ;yes ;chemistry.stackexchange.com ;0
82,956 ;yes ;chemistry.stackexchange.com ;0
64,761 ;yes ;chemistry.stackexchange.com ;0
48,488 ;yes ;chemistry.stackexchange.com ;0
55,397 ;yes ;chemistry.stackexchange.com ;0
53,593 ;yes ;chemistry.stackexchange.com ;0
82,383 ;no ;chemistry.stackexchange.com ;0
41,830 ;yes ;chemistry.stackexchange.com ;0
86,157 ;yes ;chemistry.stackexchange.com ;0
78,670 ;yes ;chemistry.stackexchange.com ;0
78,800 ;yes ;chemistry.stackexchange.com ;0
67,419 ;yes ;chemistry.stackexchange.com ;0
41,871 ;yes ;chemistry.stackexchange.com ;0
68,775 ;yes ;chemistry.stackexchange.com ;0
66,647 ;yes ;chemistry.stackexchange.com ;0
77,280 ;yes ;chemistry.stackexchange.com ;0
76,628 ;yes ;chemistry.stackexchange.com ;0
45,286 ;yes ;chemistry.stackexchange.com ;0
72,592 ;yes ;chemistry.stackexchange.com ;0
56,000 ;yes ;chemistry.stackexchange.com ;0
83,288 ;no ;chemistry.stackexchange.com ;0
64,456 ;yes ;chemistry.stackexchange.com ;0
75,558 ;no ;chemistry.stackexchange.com ;0
60,841 ;yes ;chemistry.stackexchange.com ;0
49,836 ;yes ;chemistry.stackexchange.com ;0
52,195 ;yes ;chemistry.stackexchange.com ;0
78,120 ;yes ;chemistry.stackexchange.com ;0
66,475 ;no ;chemistry.stackexchange.com ;0
84,092 ;yes ;chemistry.stackexchange.com ;0
69,500 ;yes ;chemistry.stackexchange.com ;0
74,882 ;yes ;chemistry.stackexchange.com ;0
86,228 ;yes ;chemistry.stackexchange.com ;0
78,362 ;yes ;chemistry.stackexchange.com ;0
63,980 ;yes ;chemistry.stackexchange.com ;0
80,531 ;no ;chemistry.stackexchange.com ;0
46,307 ;yes ;chemistry.stackexchange.com ;0
67,197 ;yes ;chemistry.stackexchange.com ;0
54,857 ;yes ;chemistry.stackexchange.com ;0
50,152 ;yes ;chemistry.stackexchange.com ;0
56,336 ;yes ;chemistry.stackexchange.com ;0
64,366 ;yes ;chemistry.stackexchange.com ;0
77,493 ;yes ;chemistry.stackexchange.com ;0
55,534 ;yes ;chemistry.stackexchange.com ;0
79,545 ;yes ;chemistry.stackexchange.com ;0
46,197 ;yes ;chemistry.stackexchange.com ;0
78,683 ;yes ;chemistry.stackexchange.com ;0
40,357 ;yes ;chemistry.stackexchange.com ;0
86,386 ;yes ;chemistry.stackexchange.com ;0
76,859 ;yes ;chemistry.stackexchange.com ;0
67,702 ;no ;chemistry.stackexchange.com ;0
60,682 ;yes ;chemistry.stackexchange.com ;0
53,155 ;yes ;chemistry.stackexchange.com ;0
51,235 ;yes ;chemistry.stackexchange.com ;0
47,743 ;yes ;chemistry.stackexchange.com ;0
65,892 ;yes ;chemistry.stackexchange.com ;0
54,013 ;yes ;chemistry.stackexchange.com ;0
53,359 ;yes ;chemistry.stackexchange.com ;0
78,295 ;yes ;chemistry.stackexchange.com ;0
71,770 ;no ;chemistry.stackexchange.com ;0
75,716 ;yes ;chemistry.stackexchange.com ;0
79,503 ;no ;chemistry.stackexchange.com ;0
65,132 ;yes ;chemistry.stackexchange.com ;0
51,451 ;yes ;chemistry.stackexchange.com ;0
58,531 ;yes ;chemistry.stackexchange.com ;0
56,542 ;yes ;chemistry.stackexchange.com ;0
70,036 ;yes ;chemistry.stackexchange.com ;0
85,404 ;yes ;chemistry.stackexchange.com ;0
44,101 ;yes ;chemistry.stackexchange.com ;0
76,968 ;no ;chemistry.stackexchange.com ;0
50,678 ;yes ;chemistry.stackexchange.com ;0
80,668 ;no ;chemistry.stackexchange.com ;0
58,995 ;yes ;chemistry.stackexchange.com ;0
58,985 ;yes ;chemistry.stackexchange.com ;0
78,735 ;yes ;chemistry.stackexchange.com ;0
78,635 ;yes ;chemistry.stackexchange.com ;0
51,553 ;yes ;chemistry.stackexchange.com ;0
72,298 ;no ;chemistry.stackexchange.com ;0
44,383 ;yes ;chemistry.stackexchange.com ;0
78,977 ;yes ;chemistry.stackexchange.com ;0
86,065 ;no ;chemistry.stackexchange.com ;0
52,262 ;yes ;chemistry.stackexchange.com ;0
44,839 ;yes ;chemistry.stackexchange.com ;0
65,741 ;yes ;chemistry.stackexchange.com ;0
51,692 ;yes ;chemistry.stackexchange.com ;0
39,879 ;yes ;chemistry.stackexchange.com ;0
82,128 ;yes ;chemistry.stackexchange.com ;0
53,870 ;yes ;chemistry.stackexchange.com ;0
39,124 ;yes ;chemistry.stackexchange.com ;0
44,720 ;yes ;chemistry.stackexchange.com ;0
79,191 ;yes ;chemistry.stackexchange.com ;0
54,573 ;yes ;chemistry.stackexchange.com ;0
80,966 ;yes ;chemistry.stackexchange.com ;0
66,019 ;yes ;chemistry.stackexchange.com ;0
43,796 ;yes ;chemistry.stackexchange.com ;0
52,360 ;yes ;chemistry.stackexchange.com ;0
86,500 ;yes ;chemistry.stackexchange.com ;0
85,223 ;yes ;chemistry.stackexchange.com ;0
76,471 ;yes ;chemistry.stackexchange.com ;0
61,542 ;no ;chemistry.stackexchange.com ;0
49,774 ;yes ;chemistry.stackexchange.com ;0
81,780 ;yes ;chemistry.stackexchange.com ;0
43,356 ;yes ;chemistry.stackexchange.com ;0
75,601 ;yes ;chemistry.stackexchange.com ;0
41,343 ;yes ;chemistry.stackexchange.com ;0
66,160 ;yes ;chemistry.stackexchange.com ;0
65,683 ;yes ;chemistry.stackexchange.com ;0
69,874 ;yes ;chemistry.stackexchange.com ;0
53,544 ;yes ;chemistry.stackexchange.com ;0
47,560 ;yes ;chemistry.stackexchange.com ;0
71,779 ;yes ;chemistry.stackexchange.com ;0
76,414 ;yes ;chemistry.stackexchange.com ;0
76,986 ;no ;chemistry.stackexchange.com ;0
41,122 ;no ;chemistry.stackexchange.com ;0
53,486 ;yes ;chemistry.stackexchange.com ;0
57,741 ;yes ;chemistry.stackexchange.com ;0
67,338 ;no ;chemistry.stackexchange.com ;0
76,021 ;yes ;chemistry.stackexchange.com ;0
76,378 ;yes ;chemistry.stackexchange.com ;0
73,800 ;yes ;chemistry.stackexchange.com ;0
80,059 ;yes ;chemistry.stackexchange.com ;0
62,704 ;yes ;chemistry.stackexchange.com ;0
54,884 ;yes ;chemistry.stackexchange.com ;0
53,738 ;yes ;chemistry.stackexchange.com ;0
71,082 ;yes ;chemistry.stackexchange.com ;0
82,015 ;yes ;chemistry.stackexchange.com ;0
46,981 ;no ;chemistry.stackexchange.com ;0
75,059 ;no ;chemistry.stackexchange.com ;0
51,494 ;yes ;chemistry.stackexchange.com ;0
84,817 ;yes ;chemistry.stackexchange.com ;0
43,901 ;yes ;chemistry.stackexchange.com ;0
74,954 ;yes ;chemistry.stackexchange.com ;0
76,684 ;yes ;chemistry.stackexchange.com ;0
83,940 ;yes ;chemistry.stackexchange.com ;0
50,630 ;yes ;chemistry.stackexchange.com ;0
53,801 ;yes ;chemistry.stackexchange.com ;0
79,521 ;yes ;chemistry.stackexchange.com ;0
69,796 ;yes ;chemistry.stackexchange.com ;0
73,193 ;yes ;chemistry.stackexchange.com ;0
76,408 ;yes ;chemistry.stackexchange.com ;0
42,819 ;yes ;chemistry.stackexchange.com ;0
38,478 ;yes ;chemistry.stackexchange.com ;0
39,888 ;yes ;chemistry.stackexchange.com ;0
62,346 ;yes ;chemistry.stackexchange.com ;0
42,302 ;yes ;chemistry.stackexchange.com ;0
55,142 ;yes ;chemistry.stackexchange.com ;0
81,783 ;yes ;chemistry.stackexchange.com ;0
41,888 ;yes ;chemistry.stackexchange.com ;0
38,528 ;yes ;chemistry.stackexchange.com ;0
52,636 ;yes ;chemistry.stackexchange.com ;0
51,931 ;yes ;chemistry.stackexchange.com ;0
71,109 ;yes ;chemistry.stackexchange.com ;0
63,321 ;yes ;chemistry.stackexchange.com ;0
38,786 ;yes ;chemistry.stackexchange.com ;0
58,173 ;yes ;chemistry.stackexchange.com ;0
79,960 ;yes ;chemistry.stackexchange.com ;0
51,374 ;yes ;chemistry.stackexchange.com ;0
44,856 ;yes ;chemistry.stackexchange.com ;0
38,141 ;yes ;chemistry.stackexchange.com ;0
69,294 ;yes ;chemistry.stackexchange.com ;0
54,677 ;yes ;chemistry.stackexchange.com ;0
75,578 ;no ;chemistry.stackexchange.com ;0
79,539 ;no ;chemistry.stackexchange.com ;0
59,503 ;yes ;chemistry.stackexchange.com ;0
67,260 ;yes ;chemistry.stackexchange.com ;0
77,729 ;yes ;chemistry.stackexchange.com ;0
42,237 ;yes ;chemistry.stackexchange.com ;0
45,760 ;no ;chemistry.stackexchange.com ;0
71,106 ;no ;chemistry.stackexchange.com ;0
70,399 ;yes ;chemistry.stackexchange.com ;0
58,420 ;yes ;chemistry.stackexchange.com ;0
82,450 ;yes ;chemistry.stackexchange.com ;0
52,112 ;yes ;chemistry.stackexchange.com ;0
84,399 ;yes ;chemistry.stackexchange.com ;0
49,050 ;yes ;chemistry.stackexchange.com ;0
81,611 ;no ;chemistry.stackexchange.com ;0
72,105 ;yes ;chemistry.stackexchange.com ;0
43,372 ;yes ;chemistry.stackexchange.com ;0
77,369 ;yes ;chemistry.stackexchange.com ;0
77,761 ;yes ;chemistry.stackexchange.com ;0
43,922 ;yes ;chemistry.stackexchange.com ;0
71,660 ;yes ;chemistry.stackexchange.com ;0
68,914 ;yes ;chemistry.stackexchange.com ;0
84,295 ;yes ;chemistry.stackexchange.com ;0
56,387 ;yes ;chemistry.stackexchange.com ;0
85,066 ;yes ;chemistry.stackexchange.com ;0
81,917 ;yes ;chemistry.stackexchange.com ;0
82,164 ;yes ;chemistry.stackexchange.com ;0
53,684 ;yes ;chemistry.stackexchange.com ;0
51,175 ;yes ;chemistry.stackexchange.com ;0
82,401 ;yes ;chemistry.stackexchange.com ;0
54,831 ;no ;chemistry.stackexchange.com ;0
82,270 ;yes ;chemistry.stackexchange.com ;0
84,258 ;no ;chemistry.stackexchange.com ;0
39,560 ;yes ;chemistry.stackexchange.com ;0
69,970 ;yes ;chemistry.stackexchange.com ;0
72,305 ;yes ;chemistry.stackexchange.com ;0
83,750 ;yes ;chemistry.stackexchange.com ;0
45,004 ;yes ;chemistry.stackexchange.com ;0
61,235 ;no ;chemistry.stackexchange.com ;0
72,371 ;yes ;chemistry.stackexchange.com ;0
44,203 ;yes ;chemistry.stackexchange.com ;0
71,238 ;no ;chemistry.stackexchange.com ;0
59,093 ;yes ;chemistry.stackexchange.com ;0
54,895 ;yes ;chemistry.stackexchange.com ;0
63,984 ;yes ;chemistry.stackexchange.com ;0
86,260 ;yes ;chemistry.stackexchange.com ;0
43,151 ;yes ;chemistry.stackexchange.com ;0
79,416 ;yes ;chemistry.stackexchange.com ;0
61,928 ;yes ;chemistry.stackexchange.com ;0
54,613 ;no ;chemistry.stackexchange.com ;0
75,626 ;yes ;chemistry.stackexchange.com ;0
70,963 ;yes ;chemistry.stackexchange.com ;0
70,507 ;yes ;chemistry.stackexchange.com ;0
58,905 ;yes ;chemistry.stackexchange.com ;0
50,936 ;yes ;chemistry.stackexchange.com ;0
54,840 ;yes ;chemistry.stackexchange.com ;0
62,210 ;yes ;chemistry.stackexchange.com ;0
40,408 ;yes ;chemistry.stackexchange.com ;0
45,384 ;yes ;chemistry.stackexchange.com ;0
67,236 ;no ;chemistry.stackexchange.com ;0
45,590 ;yes ;chemistry.stackexchange.com ;0
46,762 ;yes ;chemistry.stackexchange.com ;0
69,185 ;no ;chemistry.stackexchange.com ;0
80,079 ;yes ;chemistry.stackexchange.com ;0
74,629 ;yes ;chemistry.stackexchange.com ;0
83,866 ;yes ;chemistry.stackexchange.com ;0
61,327 ;yes ;chemistry.stackexchange.com ;0
58,579 ;yes ;chemistry.stackexchange.com ;0
84,041 ;no ;chemistry.stackexchange.com ;0
73,706 ;yes ;chemistry.stackexchange.com ;0
38,613 ;yes ;chemistry.stackexchange.com ;0
52,593 ;yes ;chemistry.stackexchange.com ;0
83,842 ;yes ;chemistry.stackexchange.com ;0
51,709 ;yes ;chemistry.stackexchange.com ;0
63,477 ;yes ;chemistry.stackexchange.com ;0
83,049 ;no ;chemistry.stackexchange.com ;0
68,076 ;no ;chemistry.stackexchange.com ;0
47,179 ;yes ;chemistry.stackexchange.com ;0
57,876 ;yes ;chemistry.stackexchange.com ;0
85,149 ;yes ;chemistry.stackexchange.com ;0
79,682 ;yes ;chemistry.stackexchange.com ;0
44,650 ;yes ;chemistry.stackexchange.com ;0
58,228 ;yes ;chemistry.stackexchange.com ;0
53,319 ;yes ;chemistry.stackexchange.com ;0
38,402 ;yes ;chemistry.stackexchange.com ;0
83,668 ;no ;chemistry.stackexchange.com ;0
42,282 ;yes ;chemistry.stackexchange.com ;0
48,852 ;yes ;chemistry.stackexchange.com ;0
69,550 ;yes ;chemistry.stackexchange.com ;0
85,995 ;yes ;chemistry.stackexchange.com ;0
79,171 ;yes ;chemistry.stackexchange.com ;0
48,829 ;yes ;chemistry.stackexchange.com ;0
78,136 ;yes ;chemistry.stackexchange.com ;0
68,868 ;yes ;chemistry.stackexchange.com ;0
47,873 ;yes ;chemistry.stackexchange.com ;0
55,301 ;yes ;chemistry.stackexchange.com ;0
86,352 ;yes ;chemistry.stackexchange.com ;0
84,386 ;yes ;chemistry.stackexchange.com ;0
86,295 ;no ;chemistry.stackexchange.com ;0
57,437 ;yes ;chemistry.stackexchange.com ;0
72,119 ;yes ;chemistry.stackexchange.com ;0
72,756 ;no ;chemistry.stackexchange.com ;0
38,648 ;yes ;chemistry.stackexchange.com ;0
54,858 ;yes ;chemistry.stackexchange.com ;0
83,567 ;yes ;chemistry.stackexchange.com ;0
56,165 ;yes ;chemistry.stackexchange.com ;0
73,291 ;yes ;chemistry.stackexchange.com ;0
78,372 ;yes ;chemistry.stackexchange.com ;0
42,414 ;yes ;chemistry.stackexchange.com ;0
85,406 ;yes ;chemistry.stackexchange.com ;0
86,014 ;yes ;chemistry.stackexchange.com ;0
51,379 ;yes ;chemistry.stackexchange.com ;0
70,013 ;yes ;chemistry.stackexchange.com ;0
85,050 ;yes ;chemistry.stackexchange.com ;0
66,332 ;no ;chemistry.stackexchange.com ;0
52,658 ;yes ;chemistry.stackexchange.com ;0
68,730 ;yes ;chemistry.stackexchange.com ;0
83,580 ;no ;chemistry.stackexchange.com ;0
47,384 ;yes ;chemistry.stackexchange.com ;0
81,138 ;yes ;chemistry.stackexchange.com ;0
45,043 ;yes ;chemistry.stackexchange.com ;0
66,641 ;yes ;chemistry.stackexchange.com ;0
80,676 ;yes ;chemistry.stackexchange.com ;0
71,743 ;yes ;chemistry.stackexchange.com ;0
80,332 ;no ;chemistry.stackexchange.com ;0
45,203 ;yes ;chemistry.stackexchange.com ;0
61,155 ;yes ;chemistry.stackexchange.com ;0
76,177 ;no ;chemistry.stackexchange.com ;0
67,465 ;no ;chemistry.stackexchange.com ;0
58,115 ;yes ;chemistry.stackexchange.com ;0
43,907 ;yes ;chemistry.stackexchange.com ;0
83,822 ;yes ;chemistry.stackexchange.com ;0
71,112 ;no ;chemistry.stackexchange.com ;0
76,167 ;yes ;chemistry.stackexchange.com ;0
78,595 ;yes ;chemistry.stackexchange.com ;0
78,920 ;yes ;chemistry.stackexchange.com ;0
77,580 ;yes ;chemistry.stackexchange.com ;0
81,301 ;yes ;chemistry.stackexchange.com ;0
61,580 ;yes ;chemistry.stackexchange.com ;0
61,310 ;yes ;chemistry.stackexchange.com ;0
53,848 ;yes ;chemistry.stackexchange.com ;0
76,865 ;yes ;chemistry.stackexchange.com ;0
53,743 ;yes ;chemistry.stackexchange.com ;0
67,148 ;no ;chemistry.stackexchange.com ;0
76,323 ;yes ;chemistry.stackexchange.com ;0
62,586 ;yes ;chemistry.stackexchange.com ;0
84,645 ;yes ;chemistry.stackexchange.com ;0
68,493 ;yes ;chemistry.stackexchange.com ;0
53,094 ;yes ;chemistry.stackexchange.com ;0
83,085 ;no ;chemistry.stackexchange.com ;0
55,951 ;no ;chemistry.stackexchange.com ;0
68,924 ;yes ;chemistry.stackexchange.com ;0
42,409 ;yes ;chemistry.stackexchange.com ;0
53,809 ;yes ;chemistry.stackexchange.com ;0
63,100 ;yes ;chemistry.stackexchange.com ;0
73,493 ;yes ;chemistry.stackexchange.com ;0
42,039 ;yes ;chemistry.stackexchange.com ;0
82,486 ;yes ;chemistry.stackexchange.com ;0
45,398 ;yes ;chemistry.stackexchange.com ;0
54,020 ;yes ;chemistry.stackexchange.com ;0
45,942 ;no ;chemistry.stackexchange.com ;0
81,166 ;yes ;chemistry.stackexchange.com ;0
47,505 ;yes ;chemistry.stackexchange.com ;0
48,977 ;yes ;chemistry.stackexchange.com ;0
47,740 ;yes ;chemistry.stackexchange.com ;0
58,172 ;yes ;chemistry.stackexchange.com ;0
53,421 ;yes ;chemistry.stackexchange.com ;0
69,519 ;yes ;chemistry.stackexchange.com ;0
76,204 ;yes ;chemistry.stackexchange.com ;0
47,116 ;yes ;chemistry.stackexchange.com ;0
67,802 ;yes ;chemistry.stackexchange.com ;0
72,581 ;no ;chemistry.stackexchange.com ;0
53,749 ;yes ;chemistry.stackexchange.com ;0
86,263 ;yes ;chemistry.stackexchange.com ;0
84,278 ;yes ;chemistry.stackexchange.com ;0
81,583 ;no ;chemistry.stackexchange.com ;0
56,447 ;yes ;chemistry.stackexchange.com ;0
67,991 ;yes ;chemistry.stackexchange.com ;0
66,094 ;yes ;chemistry.stackexchange.com ;0
74,546 ;yes ;chemistry.stackexchange.com ;0
40,405 ;yes ;chemistry.stackexchange.com ;0
78,483 ;no ;chemistry.stackexchange.com ;0
61,535 ;yes ;chemistry.stackexchange.com ;0
39,918 ;yes ;chemistry.stackexchange.com ;0
75,988 ;yes ;chemistry.stackexchange.com ;0
49,091 ;yes ;chemistry.stackexchange.com ;0
78,042 ;yes ;chemistry.stackexchange.com ;0
82,828 ;no ;chemistry.stackexchange.com ;0
55,615 ;yes ;chemistry.stackexchange.com ;0
44,076 ;yes ;chemistry.stackexchange.com ;0
48,910 ;yes ;chemistry.stackexchange.com ;0
49,100 ;yes ;chemistry.stackexchange.com ;0
64,186 ;yes ;chemistry.stackexchange.com ;0
74,697 ;no ;chemistry.stackexchange.com ;0
63,169 ;yes ;chemistry.stackexchange.com ;0
56,249 ;yes ;chemistry.stackexchange.com ;0
67,216 ;yes ;chemistry.stackexchange.com ;0
82,367 ;no ;chemistry.stackexchange.com ;0
71,458 ;no ;chemistry.stackexchange.com ;0
57,933 ;yes ;chemistry.stackexchange.com ;0
48,841 ;yes ;chemistry.stackexchange.com ;0
68,379 ;yes ;chemistry.stackexchange.com ;0
54,565 ;yes ;chemistry.stackexchange.com ;0
48,527 ;yes ;chemistry.stackexchange.com ;0
75,655 ;yes ;chemistry.stackexchange.com ;0
66,767 ;no ;chemistry.stackexchange.com ;0
54,312 ;yes ;chemistry.stackexchange.com ;0
39,844 ;yes ;chemistry.stackexchange.com ;0
46,322 ;yes ;chemistry.stackexchange.com ;0
79,813 ;yes ;chemistry.stackexchange.com ;0
58,384 ;yes ;chemistry.stackexchange.com ;0
75,881 ;yes ;chemistry.stackexchange.com ;0
58,935 ;yes ;chemistry.stackexchange.com ;0
42,212 ;yes ;chemistry.stackexchange.com ;0
63,605 ;yes ;chemistry.stackexchange.com ;0
79,515 ;yes ;chemistry.stackexchange.com ;0
67,084 ;yes ;chemistry.stackexchange.com ;0
47,363 ;yes ;chemistry.stackexchange.com ;0
85,776 ;yes ;chemistry.stackexchange.com ;0
84,201 ;no ;chemistry.stackexchange.com ;0
79,329 ;yes ;chemistry.stackexchange.com ;0
82,776 ;yes ;chemistry.stackexchange.com ;0
39,989 ;yes ;chemistry.stackexchange.com ;0
82,079 ;no ;chemistry.stackexchange.com ;0
58,675 ;yes ;chemistry.stackexchange.com ;0
76,839 ;no ;chemistry.stackexchange.com ;0
83,095 ;yes ;chemistry.stackexchange.com ;0
78,228 ;yes ;chemistry.stackexchange.com ;0
82,379 ;no ;chemistry.stackexchange.com ;0
55,472 ;yes ;chemistry.stackexchange.com ;0
55,783 ;yes ;chemistry.stackexchange.com ;0
81,707 ;no ;chemistry.stackexchange.com ;0
54,671 ;yes ;chemistry.stackexchange.com ;0
42,202 ;yes ;chemistry.stackexchange.com ;0
45,194 ;no ;chemistry.stackexchange.com ;0
53,807 ;yes ;chemistry.stackexchange.com ;0
72,797 ;yes ;chemistry.stackexchange.com ;0
46,274 ;yes ;chemistry.stackexchange.com ;0
53,793 ;yes ;chemistry.stackexchange.com ;0
69,672 ;yes ;chemistry.stackexchange.com ;0
85,921 ;yes ;chemistry.stackexchange.com ;0
50,132 ;yes ;chemistry.stackexchange.com ;0
44,868 ;no ;chemistry.stackexchange.com ;0
50,896 ;yes ;chemistry.stackexchange.com ;0
42,187 ;yes ;chemistry.stackexchange.com ;0
76,345 ;yes ;chemistry.stackexchange.com ;0
81,574 ;yes ;chemistry.stackexchange.com ;0
75,032 ;no ;chemistry.stackexchange.com ;0
44,122 ;yes ;chemistry.stackexchange.com ;0
78,681 ;yes ;chemistry.stackexchange.com ;0
77,651 ;no ;chemistry.stackexchange.com ;0
54,226 ;yes ;chemistry.stackexchange.com ;0
83,791 ;yes ;chemistry.stackexchange.com ;0
75,651 ;no ;chemistry.stackexchange.com ;0
83,553 ;yes ;chemistry.stackexchange.com ;0
83,890 ;no ;chemistry.stackexchange.com ;0
75,635 ;no ;chemistry.stackexchange.com ;0
50,060 ;yes ;chemistry.stackexchange.com ;0
66,818 ;yes ;chemistry.stackexchange.com ;0
73,445 ;yes ;chemistry.stackexchange.com ;0
71,466 ;no ;chemistry.stackexchange.com ;0
69,764 ;no ;chemistry.stackexchange.com ;0
66,433 ;yes ;chemistry.stackexchange.com ;0
48,233 ;yes ;chemistry.stackexchange.com ;0
71,088 ;no ;chemistry.stackexchange.com ;0
63,373 ;yes ;chemistry.stackexchange.com ;0
79,294 ;yes ;chemistry.stackexchange.com ;0
85,138 ;yes ;chemistry.stackexchange.com ;0
73,074 ;yes ;chemistry.stackexchange.com ;0
73,626 ;no ;chemistry.stackexchange.com ;0
54,003 ;yes ;chemistry.stackexchange.com ;0
45,826 ;yes ;chemistry.stackexchange.com ;0
47,577 ;yes ;chemistry.stackexchange.com ;0
72,620 ;yes ;chemistry.stackexchange.com ;0
74,215 ;yes ;chemistry.stackexchange.com ;0
82,972 ;yes ;chemistry.stackexchange.com ;0
58,841 ;yes ;chemistry.stackexchange.com ;0
63,292 ;yes ;chemistry.stackexchange.com ;0
76,795 ;yes ;chemistry.stackexchange.com ;0
61,967 ;yes ;chemistry.stackexchange.com ;0
82,959 ;no ;chemistry.stackexchange.com ;0
46,174 ;yes ;chemistry.stackexchange.com ;0
56,986 ;yes ;chemistry.stackexchange.com ;0
51,151 ;yes ;chemistry.stackexchange.com ;0
76,462 ;yes ;chemistry.stackexchange.com ;0
47,530 ;yes ;chemistry.stackexchange.com ;0
77,062 ;yes ;chemistry.stackexchange.com ;0
