"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
17,826 ;yes ;biology.stackexchange.com ;57,161 ;112,176.684
7,425 ;yes ;biology.stackexchange.com ;312,973 ;111,858.294
17,753 ;yes ;biology.stackexchange.com ;301,192 ;111,629.033
32,436 ;yes ;biology.stackexchange.com ;111,869 ;111,586.81
30,911 ;yes ;biology.stackexchange.com ;355,205 ;111,470.457
22,584 ;yes ;biology.stackexchange.com ;74,995 ;111,443.32
27,057 ;yes ;biology.stackexchange.com ;556,432 ;111,052.394
11,084 ;yes ;biology.stackexchange.com ;398,364 ;110,952.926
35,714 ;yes ;biology.stackexchange.com ;514,962 ;110,726.253
34,746 ;yes ;biology.stackexchange.com ;361,845 ;110,662.516
18,149 ;yes ;biology.stackexchange.com ;116,736 ;110,347.136
17,504 ;yes ;biology.stackexchange.com ;111,966 ;110,341.29
35,336 ;yes ;biology.stackexchange.com ;251,981 ;110,319.49
35,922 ;yes ;biology.stackexchange.com ;126,184 ;110,282.887
37,479 ;yes ;biology.stackexchange.com ;1,200,941 ;109,996.064
6,886 ;yes ;biology.stackexchange.com ;514,196 ;109,958.236
5,220 ;yes ;biology.stackexchange.com ;15,563 ;109,082.724
18,210 ;yes ;biology.stackexchange.com ;117,156 ;108,772.083
18,850 ;yes ;biology.stackexchange.com ;658,727 ;108,620.44
5,221 ;yes ;biology.stackexchange.com ;15,570 ;108,614.83
13,498 ;yes ;biology.stackexchange.com ;1,081,299 ;108,552.7
11,059 ;yes ;biology.stackexchange.com ;234,986 ;108,542.71
16,646 ;yes ;biology.stackexchange.com ;158,733 ;108,353.456
37,736 ;yes ;biology.stackexchange.com ;810,526 ;108,207.87
12,235 ;no ;biology.stackexchange.com ;38,788 ;108,139.624
20,487 ;yes ;biology.stackexchange.com ;67,291 ;107,959.334
24,358 ;yes ;biology.stackexchange.com ;81,409 ;107,739.527
24,569 ;yes ;biology.stackexchange.com ;82,067 ;107,692.107
12,958 ;yes ;biology.stackexchange.com ;1,285,623 ;107,632.19
14,783 ;yes ;biology.stackexchange.com ;696,864 ;107,586.507
8,516 ;yes ;biology.stackexchange.com ;779,128 ;107,291.033
22,521 ;yes ;biology.stackexchange.com ;149,525 ;107,282.977
13,755 ;yes ;biology.stackexchange.com ;86,718 ;107,193.446
24,163 ;yes ;biology.stackexchange.com ;80,658 ;107,159.667
37,995 ;yes ;biology.stackexchange.com ;408,613 ;107,118.996
35,935 ;yes ;biology.stackexchange.com ;885,628 ;106,825.967
37,799 ;yes ;biology.stackexchange.com ;135,407 ;106,478.383
18,008 ;yes ;biology.stackexchange.com ;57,814 ;106,254.74
35,762 ;yes ;biology.stackexchange.com ;125,374 ;106,233.786
20,739 ;yes ;biology.stackexchange.com ;272,358 ;106,203.447
29,965 ;yes ;biology.stackexchange.com ;1,810,529 ;105,868.59
16,422 ;yes ;biology.stackexchange.com ;104,311 ;105,838.424
15,611 ;no ;biology.stackexchange.com ;98,730 ;105,688.977
26,075 ;yes ;biology.stackexchange.com ;576,700 ;105,376.66
26,725 ;yes ;biology.stackexchange.com ;642,268 ;105,197.873
13,340 ;yes ;biology.stackexchange.com ;125,793 ;105,106.51
18,171 ;yes ;biology.stackexchange.com ;350,697 ;105,061.136
24,717 ;yes ;biology.stackexchange.com ;306,473 ;105,015.583
28,560 ;yes ;biology.stackexchange.com ;291,915 ;104,836.536
4,742 ;yes ;biology.stackexchange.com ;1,074,334 ;104,769.01
35,233 ;yes ;biology.stackexchange.com ;2,454,286 ;104,705.563
16,425 ;yes ;biology.stackexchange.com ;1,008,909 ;104,705.344
11,054 ;yes ;biology.stackexchange.com ;69,823 ;104,669.704
8,278 ;yes ;biology.stackexchange.com ;25,594 ;104,596.466
22,934 ;yes ;biology.stackexchange.com ;76,256 ;104,516.01
28,573 ;yes ;biology.stackexchange.com ;906,876 ;104,389.187
10,062 ;yes ;biology.stackexchange.com ;62,843 ;104,334.974
37,535 ;yes ;biology.stackexchange.com ;1,603,392 ;104,281.326
12,519 ;yes ;biology.stackexchange.com ;39,442 ;104,195.41
21,339 ;yes ;biology.stackexchange.com ;70,336 ;104,140.836
2,877 ;yes ;biology.stackexchange.com ;741,240 ;103,891.437
20,825 ;yes ;biology.stackexchange.com ;607,589 ;103,546.017
16,868 ;yes ;biology.stackexchange.com ;361,736 ;103,541.783
11,689 ;yes ;biology.stackexchange.com ;744,116 ;103,472.56
28,478 ;yes ;biology.stackexchange.com ;419,563 ;103,380.45
36,593 ;yes ;biology.stackexchange.com ;651,166 ;103,082.513
14,544 ;yes ;biology.stackexchange.com ;138,187 ;103,018.72
17,001 ;yes ;biology.stackexchange.com ;2,136,791 ;102,979.81
23,335 ;yes ;biology.stackexchange.com ;233,080 ;102,786.063
10,764 ;yes ;biology.stackexchange.com ;1,346,879 ;102,774.493
33,591 ;yes ;biology.stackexchange.com ;116,059 ;102,668.726
5,209 ;yes ;biology.stackexchange.com ;46,579 ;102,629.74
34,239 ;yes ;biology.stackexchange.com ;237,120 ;102,616.027
33,878 ;yes ;biology.stackexchange.com ;117,306 ;102,575.107
7,910 ;yes ;biology.stackexchange.com ;48,698 ;102,510.21
35,542 ;yes ;biology.stackexchange.com ;749,505 ;102,238.7
32,741 ;yes ;biology.stackexchange.com ;113,021 ;101,798.376
19,108 ;yes ;biology.stackexchange.com ;252,639 ;101,719.8
16,415 ;yes ;biology.stackexchange.com ;1,474,267 ;101,576.31
2,966 ;yes ;biology.stackexchange.com ;1,629,869 ;101,527.97
24,337 ;no ;biology.stackexchange.com ;3,501,888 ;101,215.343
18,640 ;yes ;biology.stackexchange.com ;767,141 ;101,207.533
27,970 ;yes ;biology.stackexchange.com ;474,998 ;101,175.39
33,289 ;yes ;biology.stackexchange.com ;370,074 ;100,966.79
15,495 ;yes ;biology.stackexchange.com ;49,041 ;100,524.743
37,255 ;yes ;biology.stackexchange.com ;532,290 ;100,423.907
12,995 ;yes ;biology.stackexchange.com ;122,538 ;100,394.873
35,549 ;no ;biology.stackexchange.com ;124,242 ;100,242.59
13,442 ;yes ;biology.stackexchange.com ;84,497 ;100,242.507
21,935 ;yes ;biology.stackexchange.com ;506,681 ;100,177.297
22,477 ;yes ;biology.stackexchange.com ;716,945 ;100,019.877
9,323 ;yes ;biology.stackexchange.com ;188,269 ;100,018.56
9,147 ;yes ;biology.stackexchange.com ;156,675 ;99,933.55
30,899 ;yes ;biology.stackexchange.com ;424,133 ;99,839.753
30,629 ;yes ;biology.stackexchange.com ;842,765 ;99,765.68
4,458 ;yes ;biology.stackexchange.com ;13,104 ;99,688.56
29,936 ;yes ;biology.stackexchange.com ;307,877 ;99,667.796
6,847 ;yes ;biology.stackexchange.com ;62,726 ;99,399.256
15,557 ;yes ;biology.stackexchange.com ;295,002 ;99,384.913
9,324 ;yes ;biology.stackexchange.com ;29,130 ;99,310.83
29,078 ;yes ;biology.stackexchange.com ;792,751 ;99,252.75
14,660 ;yes ;biology.stackexchange.com ;583,989 ;99,163.57
20,937 ;yes ;biology.stackexchange.com ;275,266 ;99,016.81
19,822 ;yes ;biology.stackexchange.com ;64,795 ;99,007.68
30,059 ;yes ;biology.stackexchange.com ;103,140 ;98,944.773
5,651 ;yes ;biology.stackexchange.com ;145,160 ;98,721.617
37,692 ;yes ;biology.stackexchange.com ;402,516 ;98,694.197
7,589 ;yes ;biology.stackexchange.com ;484,425 ;98,580
19,519 ;yes ;biology.stackexchange.com ;127,312 ;98,436.873
20,911 ;yes ;biology.stackexchange.com ;540,380 ;98,401.25
15,796 ;yes ;biology.stackexchange.com ;49,966 ;98,388.44
33,278 ;yes ;biology.stackexchange.com ;702,841 ;98,359.387
14,977 ;yes ;biology.stackexchange.com ;142,197 ;98,221.006
14,116 ;yes ;biology.stackexchange.com ;591,684 ;98,011.634
4,367 ;yes ;biology.stackexchange.com ;128,269 ;97,943.37
34,757 ;yes ;biology.stackexchange.com ;844,224 ;97,856.554
6,095 ;yes ;biology.stackexchange.com ;609,946 ;97,757.64
11,471 ;yes ;biology.stackexchange.com ;36,251 ;97,676.05
3,661 ;yes ;biology.stackexchange.com ;23,197 ;97,675.846
33,927 ;yes ;biology.stackexchange.com ;234,770 ;97,668.38
4,939 ;yes ;biology.stackexchange.com ;14,670 ;97,660.423
10,252 ;yes ;biology.stackexchange.com ;32,195 ;97,633.87
3,664 ;yes ;biology.stackexchange.com ;42,804 ;97,632.79
23,800 ;yes ;biology.stackexchange.com ;238,146 ;97,559.41
30,061 ;yes ;biology.stackexchange.com ;1,144,249 ;97,495.67
28,281 ;yes ;biology.stackexchange.com ;96,313 ;97,468.554
16,427 ;yes ;biology.stackexchange.com ;1,657,944 ;97,317.06
26,624 ;yes ;biology.stackexchange.com ;626,944 ;97,316.307
24,353 ;yes ;biology.stackexchange.com ;1,181,508 ;97,245.32
5,548 ;yes ;biology.stackexchange.com ;16,741 ;97,227.57
34,950 ;yes ;biology.stackexchange.com ;121,504 ;97,219.554
23,740 ;yes ;biology.stackexchange.com ;944,209 ;97,205.743
9,953 ;yes ;biology.stackexchange.com ;353,536 ;97,171.937
23,276 ;yes ;biology.stackexchange.com ;77,522 ;97,163.243
2,916 ;yes ;biology.stackexchange.com ;156,041 ;96,843.59
29,390 ;yes ;biology.stackexchange.com ;200,693 ;96,829.573
3,009 ;yes ;biology.stackexchange.com ;26,056 ;96,811.383
23,051 ;yes ;biology.stackexchange.com ;76,666 ;96,756.733
6,491 ;yes ;biology.stackexchange.com ;19,747 ;96,699.723
31,959 ;yes ;biology.stackexchange.com ;550,217 ;96,584.766
16,212 ;yes ;biology.stackexchange.com ;51,340 ;96,415.833
19,138 ;yes ;biology.stackexchange.com ;249,397 ;96,280.82
24,064 ;yes ;biology.stackexchange.com ;240,648 ;96,264.234
31,413 ;yes ;biology.stackexchange.com ;358,894 ;96,250.14
36,168 ;yes ;biology.stackexchange.com ;969,703 ;96,227.85
6,487 ;yes ;biology.stackexchange.com ;229,335 ;96,198.124
12,737 ;yes ;biology.stackexchange.com ;40,082 ;96,036.993
5,229 ;yes ;biology.stackexchange.com ;31,216 ;95,916.01
25,030 ;yes ;biology.stackexchange.com ;391,881 ;95,609.33
23,666 ;yes ;biology.stackexchange.com ;78,932 ;95,545.714
23,379 ;yes ;biology.stackexchange.com ;1,226,698 ;95,424.55
36,800 ;yes ;biology.stackexchange.com ;131,222 ;95,335.983
28,682 ;yes ;biology.stackexchange.com ;97,711 ;95,196.386
11,247 ;yes ;biology.stackexchange.com ;71,103 ;95,185.007
37,835 ;yes ;biology.stackexchange.com ;270,970 ;95,119.557
16,158 ;yes ;biology.stackexchange.com ;771,210 ;94,886.197
15,828 ;yes ;biology.stackexchange.com ;50,061 ;94,818.183
12,050 ;yes ;biology.stackexchange.com ;206,848 ;94,722.21
29,853 ;yes ;biology.stackexchange.com ;793,646 ;94,712.87
8,517 ;no ;biology.stackexchange.com ;327,750 ;94,655.694
20,850 ;yes ;biology.stackexchange.com ;1,615,203 ;94,538.146
32,135 ;yes ;biology.stackexchange.com ;221,374 ;94,497.993
19,678 ;yes ;biology.stackexchange.com ;385,905 ;94,488.293
14,931 ;yes ;biology.stackexchange.com ;47,309 ;94,363.15
14,367 ;yes ;biology.stackexchange.com ;313,055 ;94,083.08
14,723 ;yes ;biology.stackexchange.com ;1,267,017 ;94,059.337
24,019 ;yes ;biology.stackexchange.com ;2,217,066 ;93,903.863
14,861 ;yes ;biology.stackexchange.com ;272,581 ;93,845.653
28,948 ;yes ;biology.stackexchange.com ;295,960 ;93,819.267
21,134 ;yes ;biology.stackexchange.com ;1,107,899 ;93,800.54
11,757 ;yes ;biology.stackexchange.com ;570,369 ;93,796.567
6,142 ;yes ;biology.stackexchange.com ;899,516 ;93,759.647
33,404 ;yes ;biology.stackexchange.com ;856,900 ;93,654.733
19,071 ;yes ;biology.stackexchange.com ;62,108 ;93,606.644
5,660 ;yes ;biology.stackexchange.com ;324,395 ;93,604.586
28,641 ;no ;biology.stackexchange.com ;97,573 ;93,600.473
35,228 ;yes ;biology.stackexchange.com ;427,295 ;93,600.073
18,717 ;yes ;biology.stackexchange.com ;830,748 ;93,443.654
23,382 ;yes ;biology.stackexchange.com ;585,315 ;93,343.07
32,473 ;yes ;biology.stackexchange.com ;223,905 ;93,337.61
2,786 ;yes ;biology.stackexchange.com ;285,603 ;93,324.277
34,795 ;yes ;biology.stackexchange.com ;120,783 ;93,318.29
35,137 ;yes ;biology.stackexchange.com ;244,497 ;93,120.41
5,823 ;yes ;biology.stackexchange.com ;617,984 ;93,078.027
28,707 ;yes ;biology.stackexchange.com ;97,797 ;92,969.433
15,525 ;yes ;biology.stackexchange.com ;98,120 ;92,867.607
12,041 ;yes ;biology.stackexchange.com ;75,979 ;92,836.523
37,379 ;yes ;biology.stackexchange.com ;267,437 ;92,769.37
5,441 ;no ;biology.stackexchange.com ;16,410 ;92,722.447
7,253 ;yes ;biology.stackexchange.com ;22,212 ;92,664.33
18,172 ;yes ;biology.stackexchange.com ;874,708 ;92,468.08
2,487 ;yes ;biology.stackexchange.com ;481,759 ;92,456.527
21,983 ;yes ;biology.stackexchange.com ;641,917 ;92,303.22
4,076 ;yes ;biology.stackexchange.com ;23,799 ;92,242.423
25,599 ;yes ;biology.stackexchange.com ;1,748,045 ;92,186.877
36,495 ;yes ;biology.stackexchange.com ;1,180,913 ;92,179.127
27,315 ;yes ;biology.stackexchange.com ;497,405 ;92,124.52
8,435 ;yes ;biology.stackexchange.com ;78,388 ;92,108.367
24,584 ;yes ;biology.stackexchange.com ;1,032,349 ;92,095.627
9,670 ;yes ;biology.stackexchange.com ;250,905 ;92,091.06
16,656 ;yes ;biology.stackexchange.com ;264,272 ;92,062.756
34,084 ;yes ;biology.stackexchange.com ;117,946 ;92,037.067
15,143 ;yes ;biology.stackexchange.com ;586,056 ;91,805.193
25,233 ;yes ;biology.stackexchange.com ;84,228 ;91,791.973
15,220 ;yes ;biology.stackexchange.com ;455,760 ;91,667.537
5,687 ;yes ;biology.stackexchange.com ;17,137 ;91,646.963
18,031 ;yes ;biology.stackexchange.com ;173,767 ;91,570.03
4,548 ;yes ;biology.stackexchange.com ;13,367 ;91,560.547
34,788 ;yes ;biology.stackexchange.com ;120,762 ;91,524.014
33,384 ;yes ;biology.stackexchange.com ;345,725 ;91,463.503
34,347 ;yes ;biology.stackexchange.com ;499,464 ;91,345.166
30,982 ;yes ;biology.stackexchange.com ;425,252 ;91,286.826
27,153 ;yes ;biology.stackexchange.com ;274,491 ;91,029.607
29,798 ;yes ;biology.stackexchange.com ;1,426,376 ;90,967.06
22,503 ;yes ;biology.stackexchange.com ;149,275 ;90,934.623
5,597 ;yes ;biology.stackexchange.com ;16,885 ;90,881.994
29,899 ;yes ;biology.stackexchange.com ;102,499 ;90,851.02
34,453 ;yes ;biology.stackexchange.com ;238,763 ;90,841.79
31,302 ;yes ;biology.stackexchange.com ;645,687 ;90,596.367
8,082 ;no ;biology.stackexchange.com ;363,126 ;90,432.077
5,690 ;yes ;biology.stackexchange.com ;162,437 ;90,334.276
19,111 ;yes ;biology.stackexchange.com ;435,343 ;90,329.396
29,802 ;yes ;biology.stackexchange.com ;102,065 ;90,248.937
11,391 ;yes ;biology.stackexchange.com ;36,006 ;90,240.81
30,341 ;yes ;biology.stackexchange.com ;349,066 ;90,239.71
20,128 ;yes ;biology.stackexchange.com ;197,822 ;90,232.257
9,738 ;yes ;biology.stackexchange.com ;30,412 ;90,197.19
36,243 ;yes ;biology.stackexchange.com ;382,808 ;90,168.467
13,694 ;yes ;biology.stackexchange.com ;215,581 ;90,141.067
4,165 ;yes ;biology.stackexchange.com ;24,534 ;90,011.556
4,344 ;yes ;biology.stackexchange.com ;12,771 ;90,008.136
22,155 ;yes ;biology.stackexchange.com ;1,173,841 ;89,974.206
5,102 ;yes ;biology.stackexchange.com ;15,221 ;89,791.84
35,445 ;yes ;biology.stackexchange.com ;247,544 ;89,608.353
19,633 ;yes ;biology.stackexchange.com ;513,328 ;89,576.36
22,646 ;yes ;biology.stackexchange.com ;526,104 ;89,410.017
27,121 ;no ;biology.stackexchange.com ;219,780 ;89,272.25
18,366 ;yes ;biology.stackexchange.com ;296,633 ;89,247.016
35,046 ;yes ;biology.stackexchange.com ;372,626 ;89,174.143
28,661 ;yes ;biology.stackexchange.com ;97,644 ;89,157.534
13,707 ;yes ;biology.stackexchange.com ;86,287 ;89,147.877
12,383 ;yes ;biology.stackexchange.com ;757,963 ;89,074.89
26,723 ;yes ;biology.stackexchange.com ;89,967 ;89,066.193
4,975 ;yes ;biology.stackexchange.com ;44,403 ;89,030.343
3,387 ;yes ;biology.stackexchange.com ;19,771 ;89,030.16
37,271 ;yes ;biology.stackexchange.com ;532,629 ;89,014.084
10,248 ;yes ;biology.stackexchange.com ;32,190 ;88,820.146
26,522 ;no ;biology.stackexchange.com ;197,449 ;88,740.61
28,733 ;yes ;biology.stackexchange.com ;293,516 ;88,718.79
21,865 ;yes ;biology.stackexchange.com ;144,391 ;88,716.913
31,178 ;yes ;biology.stackexchange.com ;428,532 ;88,697.003
10,469 ;yes ;biology.stackexchange.com ;276,852 ;88,667.826
7,037 ;yes ;biology.stackexchange.com ;21,486 ;88,653.52
22,453 ;yes ;biology.stackexchange.com ;507,005 ;88,642.447
36,059 ;yes ;biology.stackexchange.com ;1,157,832 ;88,631.333
38,044 ;yes ;biology.stackexchange.com ;136,464 ;88,626.127
35,533 ;yes ;biology.stackexchange.com ;508,611 ;88,621.85
10,194 ;no ;biology.stackexchange.com ;31,971 ;88,571.607
20,200 ;yes ;biology.stackexchange.com ;462,777 ;88,551.364
4,628 ;yes ;biology.stackexchange.com ;27,251 ;88,449.687
9,233 ;yes ;biology.stackexchange.com ;869,493 ;88,390.417
26,785 ;yes ;biology.stackexchange.com ;875,120 ;88,346.883
23,979 ;yes ;biology.stackexchange.com ;1,797,006 ;88,306.37
8,485 ;yes ;biology.stackexchange.com ;836,193 ;88,303.016
21,386 ;no ;biology.stackexchange.com ;140,870 ;88,192.027
6,073 ;yes ;biology.stackexchange.com ;640,639 ;88,188.397
18,212 ;yes ;biology.stackexchange.com ;760,575 ;88,181.71
22,387 ;yes ;biology.stackexchange.com ;703,855 ;88,040.48
37,977 ;yes ;biology.stackexchange.com ;1,789,067 ;88,023.823
10,026 ;yes ;biology.stackexchange.com ;529,821 ;87,963.123
21,808 ;yes ;biology.stackexchange.com ;71,983 ;87,651.72
23,733 ;yes ;biology.stackexchange.com ;517,496 ;87,604.563
19,122 ;yes ;biology.stackexchange.com ;1,675,005 ;87,528.58
30,483 ;yes ;biology.stackexchange.com ;104,663 ;87,466.17
8,889 ;yes ;biology.stackexchange.com ;55,387 ;87,439.037
18,115 ;yes ;biology.stackexchange.com ;232,815 ;87,368.457
34,870 ;yes ;biology.stackexchange.com ;121,105 ;87,299.007
25,372 ;yes ;biology.stackexchange.com ;84,668 ;87,281.52
17,687 ;yes ;biology.stackexchange.com ;113,295 ;87,241.186
28,987 ;yes ;biology.stackexchange.com ;98,821 ;87,157.33
16,797 ;yes ;biology.stackexchange.com ;814,426 ;87,147.383
13,582 ;yes ;biology.stackexchange.com ;42,682 ;87,134.743
7,217 ;yes ;biology.stackexchange.com ;634,556 ;87,130.2
31,064 ;yes ;biology.stackexchange.com ;106,752 ;87,095.247
12,387 ;yes ;biology.stackexchange.com ;77,972 ;87,061.043
33,022 ;yes ;biology.stackexchange.com ;1,163,125 ;87,026.357
14,287 ;yes ;biology.stackexchange.com ;135,342 ;87,016.79
3,195 ;yes ;biology.stackexchange.com ;18,546 ;86,860.043
10,664 ;yes ;biology.stackexchange.com ;609,459 ;86,852.32
36,496 ;yes ;biology.stackexchange.com ;656,979 ;86,820.316
17,802 ;yes ;biology.stackexchange.com ;228,023 ;86,711.207
8,048 ;yes ;biology.stackexchange.com ;656,132 ;86,693.894
32,642 ;yes ;biology.stackexchange.com ;112,617 ;86,669.55
27,563 ;yes ;biology.stackexchange.com ;186,656 ;86,501.013
37,712 ;yes ;biology.stackexchange.com ;405,120 ;86,470.633
30,369 ;yes ;biology.stackexchange.com ;416,889 ;86,464.903
5,342 ;yes ;biology.stackexchange.com ;32,102 ;86,448.44
3,013 ;yes ;biology.stackexchange.com ;685,533 ;86,368.136
5,512 ;yes ;biology.stackexchange.com ;16,641 ;86,361.67
30,232 ;yes ;biology.stackexchange.com ;415,002 ;86,356.616
13,154 ;yes ;biology.stackexchange.com ;255,370 ;86,340.687
25,515 ;yes ;biology.stackexchange.com ;85,145 ;86,314.384
35,815 ;yes ;biology.stackexchange.com ;2,341,472 ;86,298.67
16,691 ;yes ;biology.stackexchange.com ;53,031 ;86,243.91
17,190 ;yes ;biology.stackexchange.com ;54,837 ;86,237.667
2,904 ;yes ;biology.stackexchange.com ;283,581 ;86,150.717
34,828 ;yes ;biology.stackexchange.com ;1,087,892 ;86,079.574
23,095 ;yes ;biology.stackexchange.com ;384,278 ;86,078.424
32,363 ;yes ;biology.stackexchange.com ;111,565 ;85,907.13
19,824 ;yes ;biology.stackexchange.com ;388,400 ;85,836.023
21,643 ;yes ;biology.stackexchange.com ;856,760 ;85,822.317
7,340 ;yes ;biology.stackexchange.com ;22,523 ;85,821.843
36,137 ;yes ;biology.stackexchange.com ;1,303,842 ;85,757.444
35,032 ;yes ;biology.stackexchange.com ;487,095 ;85,750.906
25,959 ;yes ;biology.stackexchange.com ;1,228,454 ;85,573.16
37,101 ;yes ;biology.stackexchange.com ;398,234 ;85,422.25
32,739 ;yes ;biology.stackexchange.com ;479,112 ;85,376.733
27,245 ;no ;biology.stackexchange.com ;367,634 ;85,292.433
34,655 ;yes ;biology.stackexchange.com ;240,388 ;85,281.473
3,720 ;yes ;biology.stackexchange.com ;21,778 ;85,254.084
18,344 ;yes ;biology.stackexchange.com ;177,642 ;85,231.04
6,346 ;yes ;biology.stackexchange.com ;756,582 ;85,200.31
32,016 ;yes ;biology.stackexchange.com ;220,537 ;85,156.78
3,386 ;yes ;biology.stackexchange.com ;659,469 ;85,098.32
24,137 ;yes ;biology.stackexchange.com ;80,547 ;85,066.33
8,954 ;yes ;biology.stackexchange.com ;1,017,001 ;85,039.443
8,354 ;yes ;biology.stackexchange.com ;364,076 ;84,981.807
12,351 ;yes ;biology.stackexchange.com ;77,726 ;84,964.897
13,935 ;yes ;biology.stackexchange.com ;43,994 ;84,872.174
19,959 ;yes ;biology.stackexchange.com ;130,632 ;84,861.08
3,729 ;yes ;biology.stackexchange.com ;27,938 ;84,831.02
4,794 ;yes ;biology.stackexchange.com ;14,221 ;84,795.687
18,305 ;yes ;biology.stackexchange.com ;672,092 ;84,789.974
24,402 ;no ;biology.stackexchange.com ;81,523 ;84,763.107
31,585 ;yes ;biology.stackexchange.com ;1,080,195 ;84,761.56
30,674 ;yes ;biology.stackexchange.com ;315,835 ;84,726.457
10,652 ;yes ;biology.stackexchange.com ;33,628 ;84,720.204
31,058 ;yes ;biology.stackexchange.com ;2,317,266 ;84,633.83
22,767 ;yes ;biology.stackexchange.com ;506,573 ;84,630.377
13,288 ;yes ;biology.stackexchange.com ;331,650 ;84,554.99
34,087 ;yes ;biology.stackexchange.com ;891,215 ;84,531.44
